"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/08/2023","13,852","13,948","13,948","13,756","28.11K","-0.69%"
"22/08/2023","13,948","13,852","13,948","13,467","87.40K","0.00%"
"21/08/2023","13,948","12,602","14,237","12,602","128.60K","-0.68%"
"18/08/2023","14,045","14,718","14,718","14,045","298.10K","-4.57%"
"17/08/2023","14,718","14,910","14,910","14,718","106.15K","-1.29%"
"16/08/2023","14,910","15,103","15,103","14,910","84.71K","-0.64%"
"15/08/2023","15,007","15,103","15,199","15,007","91.11K","0.00%"
"14/08/2023","15,007","14,910","15,295","14,814","175.17K","0.65%"
"11/08/2023","14,910","14,814","15,007","14,718","184.02K","0.65%"
"10/08/2023","14,814","15,007","15,007","14,718","140.80K","-0.65%"
"09/08/2023","14,910","15,007","15,103","14,910","131.56K","-1.27%"
"08/08/2023","15,103","15,103","15,295","15,007","155.60K","0.00%"
"07/08/2023","15,103","15,295","15,391","15,007","183.60K","0.00%"
"04/08/2023","15,103","15,007","15,199","15,007","91.30K","1.29%"
"03/08/2023","14,910","15,007","15,295","14,910","292.40K","0.00%"
"02/08/2023","14,910","15,007","15,007","14,814","205.35K","-0.64%"
"01/08/2023","15,007","15,199","15,199","14,910","188.20K","-1.27%"
"31/07/2023","15,199","15,103","15,488","15,007","234.77K","0.64%"
"28/07/2023","15,103","15,007","15,103","14,910","76.53K","0.64%"
"27/07/2023","15,007","14,910","15,199","14,429","122.10K","-0.64%"
"26/07/2023","15,103","15,391","15,391","15,007","77.33K","-1.26%"
"25/07/2023","15,295","15,103","15,391","14,910","351.40K","2.58%"
"24/07/2023","14,910","15,103","15,103","14,718","83.10K","-0.64%"
"21/07/2023","15,007","14,718","15,103","14,718","102.50K","0.65%"
"20/07/2023","14,910","14,622","14,910","14,526","90.80K","1.31%"
"19/07/2023","14,718","15,007","15,007","14,718","90.20K","-0.65%"
"18/07/2023","14,814","14,814","14,814","14,718","77.20K","0.00%"
"17/07/2023","14,814","14,622","15,103","14,622","117.70K","1.32%"
"14/07/2023","14,622","14,718","14,718","14,526","118.00K","-0.65%"
"13/07/2023","14,718","14,718","14,910","14,526","100.70K","0.66%"
"12/07/2023","14,622","14,814","14,814","14,526","75.70K","-1.30%"
"11/07/2023","14,814","14,910","14,910","14,718","79.70K","-0.65%"
"10/07/2023","14,910","14,429","15,295","14,333","323.41K","3.33%"
"07/07/2023","14,429","14,141","14,429","14,141","72.90K","0.67%"
"06/07/2023","14,333","14,333","14,429","14,141","96.30K","0.00%"
"05/07/2023","14,333","14,237","14,333","14,237","38.42K","0.00%"
"04/07/2023","14,333","14,333","14,333","14,141","141.60K","0.00%"
"03/07/2023","14,333","13,948","14,333","13,948","16.60K","1.36%"
"30/06/2023","14,141","14,333","14,333","14,045","79.21K","-0.68%"
"29/06/2023","14,237","14,526","14,526","14,237","150.10K","-1.99%"
"28/06/2023","14,526","14,431","14,526","14,243","118.90K","0.65%"
"27/06/2023","14,431","14,243","14,526","14,243","61.01K","0.00%"
"26/06/2023","14,431","14,526","14,526","14,148","113.50K","-0.65%"
"23/06/2023","14,526","14,431","14,526","14,243","125.80K","0.65%"
"22/06/2023","14,431","14,243","14,526","14,148","142.20K","0.66%"
"21/06/2023","14,337","14,148","14,431","14,148","53.70K","1.33%"
"20/06/2023","14,148","14,054","14,148","13,865","97.60K","1.35%"
"19/06/2023","13,960","14,054","14,054","13,771","139.30K","0.00%"
"16/06/2023","13,960","13,960","14,243","13,960","85.20K","-0.67%"
"15/06/2023","14,054","14,148","14,148","13,677","333.70K","0.68%"
"14/06/2023","13,960","14,243","14,243","13,960","125.52K","-1.99%"
"13/06/2023","14,243","14,148","14,431","14,148","59.90K","0.67%"
"12/06/2023","14,148","14,337","14,337","14,054","147.80K","-0.66%"
"09/06/2023","14,243","14,431","14,431","14,054","110.20K","-0.66%"
"08/06/2023","14,337","14,620","14,809","14,337","228.51K","-1.30%"
"07/06/2023","14,526","14,148","14,620","14,148","143.70K","2.67%"
"06/06/2023","14,148","14,337","14,337","13,960","140.70K","-1.32%"
"05/06/2023","14,337","14,526","14,620","14,243","70.31K","-1.30%"
"02/06/2023","14,526","14,620","14,809","14,431","121.77K","-0.65%"
"01/06/2023","14,620","14,431","14,997","14,431","135.27K","0.00%"
"31/05/2023","14,620","14,431","14,620","14,337","255.10K","2.65%"
"30/05/2023","14,243","14,526","14,526","14,148","107.22K","-0.66%"
"29/05/2023","14,337","13,960","14,431","13,960","121.13K","2.01%"
"26/05/2023","14,054","13,771","14,337","13,771","148.80K","2.05%"
"25/05/2023","13,771","13,960","13,960","13,677","95.40K","-1.35%"
"24/05/2023","13,960","14,148","14,148","13,960","108.40K","-0.67%"
"23/05/2023","14,054","14,148","14,431","13,960","205.49K","0.00%"
"22/05/2023","14,054","13,771","14,054","13,771","123.50K","2.05%"
"19/05/2023","13,771","13,488","13,865","13,488","74.07K","0.69%"
"18/05/2023","13,677","13,394","13,677","13,394","70.30K","2.11%"
"17/05/2023","13,394","13,488","13,582","13,394","79.50K","-1.39%"
"16/05/2023","13,582","13,205","13,677","13,205","99.80K","1.41%"
"15/05/2023","13,394","14,054","14,148","13,394","149.91K","-2.74%"
"12/05/2023","13,771","14,054","14,054","13,582","115.65K","-0.68%"
"11/05/2023","13,865","13,488","14,620","13,488","250.94K","1.38%"
"10/05/2023","13,677","13,394","13,771","13,299","224.10K","2.11%"
"09/05/2023","13,394","12,639","13,488","12,639","636.48K","6.77%"
"08/05/2023","12,545","12,451","12,639","12,451","112.90K","0.76%"
"05/05/2023","12,451","12,356","12,545","12,262","154.61K","-0.75%"
"04/05/2023","12,545","12,639","12,639","12,262","161.80K","0.00%"
"28/04/2023","12,545","12,639","12,639","12,356","71.51K","-0.75%"
"27/04/2023","12,639","12,545","12,639","12,356","79.30K","1.51%"
"26/04/2023","12,451","12,451","12,451","12,168","68.70K","0.00%"
"25/04/2023","12,451","12,451","12,545","12,356","117.70K","0.76%"
"24/04/2023","12,356","12,639","12,639","12,262","41.40K","-0.76%"
"21/04/2023","12,451","12,639","12,733","12,356","75.00K","-1.49%"
"20/04/2023","12,639","12,451","12,828","12,356","157.40K","1.51%"
"19/04/2023","12,451","12,451","12,545","12,356","122.94K","0.76%"
"18/04/2023","12,356","12,168","12,356","12,168","23.92K","1.55%"
"17/04/2023","12,168","12,262","12,356","12,073","43.02K","0.00%"
"14/04/2023","12,168","12,545","12,545","12,168","99.32K","-3.73%"
"13/04/2023","12,639","12,262","12,733","12,262","211.83K","3.08%"
"12/04/2023","12,262","12,262","12,356","12,073","137.50K","0.78%"
"11/04/2023","12,168","12,073","12,168","11,979","32.62K","1.57%"
"10/04/2023","11,979","12,168","12,168","11,979","133.61K","-1.55%"
"07/04/2023","12,168","12,451","12,451","11,979","58.03K","-0.77%"
"06/04/2023","12,262","12,168","12,733","12,168","215.85K","0.78%"
"05/04/2023","12,168","11,979","12,168","11,979","125.65K","1.57%"
"04/04/2023","11,979","12,168","12,168","11,885","89.51K","-0.78%"
"03/04/2023","12,073","11,885","12,168","11,885","361.12K","2.40%"
"31/03/2023","11,790","11,790","11,885","11,696","32.40K","0.00%"
"30/03/2023","11,790","11,696","11,885","11,696","50.00K","0.00%"
"29/03/2023","11,790","11,790","11,885","11,602","39.34K","0.00%"
"28/03/2023","11,790","11,885","11,885","11,790","47.80K","-0.79%"
"27/03/2023","11,885","11,790","11,885","11,696","55.80K","0.80%"
"24/03/2023","11,790","11,790","11,885","11,696","49.60K","0.00%"
"23/03/2023","11,790","11,696","11,790","11,602","38.00K","0.81%"
"22/03/2023","11,696","11,696","11,790","11,696","15.70K","-0.80%"
"21/03/2023","11,790","11,885","11,885","11,507","37.20K","2.46%"
"20/03/2023","11,507","11,979","12,073","11,507","154.50K","-3.17%"
"17/03/2023","11,885","11,979","12,073","11,885","15.50K","-1.56%"
"16/03/2023","12,073","12,168","12,262","11,696","64.03K","-1.54%"
"15/03/2023","12,262","12,073","12,356","11,979","69.50K","2.36%"
"14/03/2023","11,979","11,979","12,073","11,790","34.10K","-0.78%"
"13/03/2023","12,073","11,885","12,073","11,885","36.26K","-1.54%"
"10/03/2023","12,262","12,073","12,262","11,979","43.50K","0.78%"
"09/03/2023","12,168","12,073","12,168","11,979","60.63K","0.78%"
"08/03/2023","12,073","11,885","12,168","11,790","139.40K","1.59%"
"07/03/2023","11,885","11,885","11,979","11,790","145.70K","0.80%"
"06/03/2023","11,790","12,073","12,073","11,790","99.70K","-0.79%"
"03/03/2023","11,885","12,073","12,073","11,696","37.10K","0.00%"
"02/03/2023","11,885","12,168","12,168","11,885","20.30K","-1.56%"
"01/03/2023","12,073","11,885","12,073","11,790","44.60K","1.59%"
"28/02/2023","11,885","11,885","12,073","11,790","57.00K","0.80%"
"27/02/2023","11,790","11,696","11,885","11,507","96.33K","-0.79%"
"24/02/2023","11,885","12,073","12,073","11,790","45.90K","-1.56%"
"23/02/2023","12,073","12,073","12,073","11,790","67.60K","0.00%"
"22/02/2023","12,073","12,168","12,262","11,979","164.85K","-2.29%"
"21/02/2023","12,356","12,168","12,451","11,979","211.33K","1.55%"
"20/02/2023","12,168","11,885","12,262","11,507","177.40K","1.57%"
"17/02/2023","11,979","12,073","12,168","11,790","35.11K","-0.78%"
"16/02/2023","12,073","11,885","12,168","11,790","32.10K","0.79%"
"15/02/2023","11,979","11,696","11,979","11,696","118.20K","2.42%"
"14/02/2023","11,696","11,790","11,790","11,507","39.60K","0.81%"
"13/02/2023","11,602","11,979","12,073","11,602","102.00K","-3.15%"
"10/02/2023","11,979","12,168","12,168","11,979","75.50K","-2.31%"
"09/02/2023","12,262","12,262","12,356","12,073","135.90K","0.78%"
"08/02/2023","12,168","12,168","12,356","11,979","102.20K","-0.77%"
"07/02/2023","12,262","12,262","12,451","12,168","85.50K","-0.76%"
"06/02/2023","12,356","12,262","12,451","12,168","94.00K","0.00%"
"03/02/2023","12,356","12,451","12,545","12,262","170.70K","-0.76%"
"02/02/2023","12,451","12,356","12,733","12,356","105.32K","-1.49%"
"01/02/2023","12,639","13,205","13,299","12,545","257.90K","-3.60%"
"31/01/2023","13,111","13,299","13,299","12,922","108.92K","-0.71%"
"30/01/2023","13,205","12,639","13,299","12,639","346.32K","4.48%"
"27/01/2023","12,639","12,356","12,828","12,356","210.02K","2.29%"
"19/01/2023","12,356","12,356","12,356","12,262","86.00K","0.77%"
"18/01/2023","12,262","12,168","12,451","12,168","156.11K","0.78%"
"17/01/2023","12,168","12,451","13,016","12,073","92.11K","-0.77%"
"16/01/2023","12,262","12,356","12,451","12,073","58.15K","0.00%"
"13/01/2023","12,262","12,545","12,545","12,262","44.42K","0.00%"
"12/01/2023","12,262","12,733","12,733","12,168","124.20K","-2.26%"
"11/01/2023","12,545","12,733","13,016","12,451","107.52K","0.76%"
"10/01/2023","12,451","12,733","12,733","12,356","74.03K","-1.49%"
"09/01/2023","12,639","12,922","12,922","12,545","49.90K","-2.19%"
"06/01/2023","12,922","12,262","13,488","12,168","323.08K","7.03%"
"05/01/2023","12,073","12,262","12,356","11,885","63.81K","0.00%"
"04/01/2023","12,073","11,885","12,545","11,885","141.45K","1.59%"
"03/01/2023","11,885","11,602","11,979","11,413","147.60K","0.80%"
"30/12/2022","11,790","12,073","12,073","11,696","24.31K","-0.79%"
"29/12/2022","11,885","11,790","12,262","11,790","158.80K","-0.79%"
"28/12/2022","11,979","11,413","12,073","11,413","530.00K","4.96%"
"27/12/2022","11,413","11,036","11,413","11,036","28.80K","2.54%"
"26/12/2022","11,130","11,319","11,319","11,036","15.50K","-3.28%"
"23/12/2022","11,507","11,319","11,507","11,224","5.00K","0.83%"
"22/12/2022","11,413","11,413","11,413","11,224","18.40K","0.83%"
"21/12/2022","11,319","11,602","11,602","11,224","62.29K","-2.44%"
"20/12/2022","11,602","11,602","11,602","11,224","137.70K","0.00%"
"19/12/2022","11,602","11,696","11,790","11,602","61.21K","0.00%"
"16/12/2022","11,602","11,507","11,696","11,507","44.90K","0.82%"
"15/12/2022","11,507","11,507","11,507","11,415","46.80K","0.81%"
"14/12/2022","11,415","11,599","11,599","11,139","135.90K","0.81%"
"13/12/2022","11,323","11,415","11,599","11,047","50.30K","0.00%"
"12/12/2022","11,323","11,047","11,691","11,047","203.90K","1.65%"
"09/12/2022","11,139","11,415","11,415","11,139","29.20K","-0.82%"
"08/12/2022","11,231","11,139","11,599","11,047","53.80K","1.67%"
"07/12/2022","11,047","11,415","11,876","11,047","74.90K","-5.51%"
"06/12/2022","11,691","12,244","12,244","11,691","82.40K","-3.05%"
"05/12/2022","12,060","12,428","12,612","12,060","110.70K","-0.76%"
"02/12/2022","12,152","11,783","12,244","11,691","80.70K","1.54%"
"01/12/2022","11,968","12,152","12,336","11,691","118.60K","0.00%"
"30/11/2022","11,968","11,599","12,060","11,599","50.69K","0.00%"
"29/11/2022","11,968","11,968","12,428","11,876","53.20K","0.00%"
"28/11/2022","11,968","11,876","12,060","11,783","79.70K","2.36%"
"25/11/2022","11,691","11,507","11,783","11,507","52.40K","1.60%"
"24/11/2022","11,507","11,507","11,599","11,415","54.90K","-0.79%"
"23/11/2022","11,599","11,599","11,876","11,507","53.60K","0.00%"
"22/11/2022","11,599","11,323","12,428","11,323","130.90K","2.44%"
"21/11/2022","11,323","10,863","11,323","10,863","86.40K","1.65%"
"18/11/2022","11,139","10,679","11,139","10,311","70.30K","4.31%"
"17/11/2022","10,679","10,679","10,863","10,311","74.50K","0.87%"
"16/11/2022","10,587","9,666","10,587","9,574","84.21K","8.49%"
"15/11/2022","9,758","10,126","10,311","9,574","159.34K","-4.50%"
"14/11/2022","10,218","10,771","10,771","9,666","105.30K","-4.31%"
"11/11/2022","10,679","10,863","11,047","10,679","84.70K","0.00%"
"10/11/2022","10,679","11,139","11,139","10,587","178.50K","-6.45%"
"09/11/2022","11,415","10,679","11,507","10,679","93.20K","5.09%"
"08/11/2022","10,863","10,863","11,323","10,863","47.00K","-1.67%"
"07/11/2022","11,047","11,599","11,599","10,495","127.10K","-4.00%"
"04/11/2022","11,507","11,783","11,783","11,139","119.50K","-2.34%"
"03/11/2022","11,783","11,139","12,152","11,139","134.30K","4.92%"
"02/11/2022","11,231","10,955","11,599","10,955","61.40K","2.52%"
"01/11/2022","10,955","10,955","11,139","10,771","128.60K","-0.83%"
"31/10/2022","11,047","10,955","11,047","10,587","71.50K","2.56%"
"28/10/2022","10,771","11,139","11,139","10,679","27.80K","-2.50%"
"27/10/2022","11,047","10,587","11,047","10,403","56.20K","5.26%"
"26/10/2022","10,495","10,126","11,783","9,482","49.10K","-1.72%"
"25/10/2022","10,679","11,231","11,415","10,587","47.40K","-3.33%"
"24/10/2022","11,047","11,599","11,876","11,047","82.31K","-6.98%"
"21/10/2022","11,876","12,704","12,704","11,691","60.95K","-6.52%"
"20/10/2022","12,704","12,888","12,888","12,704","9.50K","-1.43%"
"19/10/2022","12,888","12,888","12,888","12,796","22.30K","-0.71%"
"18/10/2022","12,980","12,888","13,072","12,796","52.43K","1.44%"
"17/10/2022","12,796","12,980","12,980","12,704","9.40K","-1.42%"
"14/10/2022","12,980","12,888","12,980","12,796","51.30K","1.44%"
"13/10/2022","12,796","12,612","12,796","12,612","7.50K","0.00%"
"12/10/2022","12,796","12,428","13,072","12,152","66.40K","6.11%"
"11/10/2022","12,060","12,520","12,704","11,968","58.80K","-7.75%"
"10/10/2022","13,072","12,152","13,809","11,968","61.21K","4.41%"
"07/10/2022","12,520","12,888","12,888","12,336","124.20K","-4.22%"
"06/10/2022","13,072","13,809","13,809","12,888","133.65K","-5.33%"
"05/10/2022","13,809","13,809","14,085","13,717","59.44K","1.35%"
"04/10/2022","13,625","14,085","14,177","13,441","55.80K","-0.67%"
"03/10/2022","13,717","14,729","14,729","13,717","75.20K","-6.88%"
"30/09/2022","14,729","14,637","14,821","14,177","95.40K","2.56%"
"29/09/2022","14,361","15,190","15,190","14,361","132.00K","-3.70%"
"28/09/2022","14,913","15,466","15,466","14,821","62.70K","-2.99%"
"27/09/2022","15,374","15,650","15,650","15,282","24.00K","-0.59%"
"26/09/2022","15,466","15,742","15,834","14,821","99.60K","-3.45%"
"23/09/2022","16,018","15,834","16,018","15,742","48.70K","0.58%"
"22/09/2022","15,926","15,650","16,018","15,558","46.20K","0.58%"
"21/09/2022","15,834","15,834","16,018","15,558","81.80K","-0.58%"
"20/09/2022","15,926","15,742","16,018","15,650","45.90K","1.17%"
"19/09/2022","15,742","15,926","16,110","15,650","132.60K","-2.84%"
"16/09/2022","16,202","16,110","16,294","15,926","92.00K","-1.12%"
"15/09/2022","16,386","16,294","16,386","16,018","49.10K","2.30%"
"14/09/2022","16,018","15,742","16,018","15,650","67.20K","-0.57%"
"13/09/2022","16,110","16,110","16,110","15,926","75.10K","0.57%"
"12/09/2022","16,018","16,202","16,202","15,926","24.00K","-0.57%"
"09/09/2022","16,110","16,018","16,202","15,926","87.70K","0.57%"
"08/09/2022","16,018","16,202","16,294","15,926","82.00K","0.58%"
"07/09/2022","15,926","16,386","16,386","15,834","109.10K","-3.35%"
"06/09/2022","16,478","16,478","16,663","16,202","55.10K","0.00%"
"05/09/2022","16,478","16,663","16,663","16,202","129.50K","-1.65%"
"31/08/2022","16,755","16,663","16,755","16,478","66.40K","1.68%"
"30/08/2022","16,478","16,755","16,939","16,478","122.40K","-1.10%"
"29/08/2022","16,663","16,939","16,939","16,202","180.20K","-2.69%"
"26/08/2022","17,123","17,491","17,491","17,123","72.20K","-8.92%"
"25/08/2022","18,800","19,000","19,100","18,800","60.80K","-1.05%"
"24/08/2022","19,000","18,900","19,100","18,500","148.30K","0.53%"
"23/08/2022","18,900","18,400","18,900","18,400","105.00K","1.07%"
"22/08/2022","18,700","18,700","18,900","18,600","138.81K","-0.53%"
"19/08/2022","18,800","19,100","19,200","18,700","121.50K","-1.57%"
"18/08/2022","19,100","19,000","19,300","19,000","250.32K","-2.05%"
"17/08/2022","19,500","19,800","20,000","19,400","175.00K","-2.01%"
"16/08/2022","19,900","20,000","20,200","19,700","81.50K","-0.50%"
"15/08/2022","20,000","19,700","20,300","19,700","399.60K","1.52%"
"12/08/2022","19,700","19,500","19,900","19,100","122.30K","1.03%"
"11/08/2022","19,500","20,400","20,400","19,000","229.40K","-2.50%"
"10/08/2022","20,000","18,800","20,500","18,800","556.20K","6.95%"
"09/08/2022","18,700","18,800","19,000","18,600","209.40K","-1.06%"
"08/08/2022","18,900","19,500","19,500","18,700","102.70K","-0.53%"
"05/08/2022","19,000","19,100","19,300","18,500","146.60K","-0.52%"
"04/08/2022","19,100","18,800","19,500","18,700","334.70K","2.69%"
"03/08/2022","18,600","18,400","18,800","18,300","184.40K","0.54%"
"02/08/2022","18,500","18,000","18,900","18,000","315.31K","3.35%"
"01/08/2022","17,900","17,700","17,900","17,600","191.40K","1.70%"
"29/07/2022","17,600","17,800","18,000","17,500","70.70K","-1.12%"
"28/07/2022","17,800","17,900","18,000","17,500","83.10K","0.00%"
"27/07/2022","17,800","17,200","17,800","17,000","93.50K","3.49%"
"26/07/2022","17,200","17,700","17,700","17,200","177.10K","-2.82%"
"25/07/2022","17,700","18,200","18,200","17,600","90.30K","-2.21%"
"22/07/2022","18,100","18,400","18,500","18,100","161.00K","-1.63%"
"21/07/2022","18,400","18,400","18,800","18,100","307.60K","1.10%"
"20/07/2022","18,200","18,000","18,800","18,000","380.00K","1.11%"
"19/07/2022","18,000","17,900","18,000","17,200","210.52K","0.56%"
"18/07/2022","17,900","17,700","18,100","17,700","177.10K","1.70%"
"15/07/2022","17,600","17,900","18,000","17,600","159.70K","-0.56%"
"14/07/2022","17,700","17,400","17,800","17,400","180.60K","-0.56%"
"13/07/2022","17,800","17,400","17,900","16,800","307.00K","3.49%"
"12/07/2022","17,200","17,000","17,300","16,800","133.54K","2.38%"
"11/07/2022","16,800","17,100","17,200","16,700","30.80K","-1.75%"
"08/07/2022","17,100","16,700","17,300","16,600","47.70K","0.59%"
"07/07/2022","17,000","16,600","17,000","16,600","56.10K","1.19%"
"06/07/2022","16,800","16,900","17,100","16,500","90.50K","-0.59%"
"05/07/2022","16,900","17,200","17,300","16,800","75.70K","-1.74%"
"04/07/2022","17,200","17,300","17,500","17,000","42.00K","0.00%"
"01/07/2022","17,200","17,000","17,200","16,700","161.90K","-1.15%"
"30/06/2022","17,400","17,500","17,600","17,100","75.40K","-0.57%"
"29/06/2022","17,500","17,700","18,000","17,400","116.30K","-2.78%"
"28/06/2022","18,000","17,500","18,400","17,500","136.60K","2.27%"
"27/06/2022","17,600","17,600","17,900","17,200","83.40K","1.15%"
"24/06/2022","17,400","17,500","18,000","17,300","72.90K","-1.14%"
"23/06/2022","17,600","17,300","17,600","17,100","54.50K","2.92%"
"22/06/2022","17,100","17,000","17,500","16,700","92.60K","0.59%"
"21/06/2022","17,000","17,000","17,900","16,500","169.10K","0.59%"
"20/06/2022","16,900","19,000","19,000","16,900","156.40K","-11.05%"
"17/06/2022","19,000","19,100","19,100","18,600","145.10K","-4.52%"
"16/06/2022","19,900","19,800","20,200","19,500","199.60K","1.02%"
"15/06/2022","19,700","20,100","20,700","18,600","312.63K","-4.37%"
"14/06/2022","20,600","20,600","21,200","20,200","252.80K","-1.44%"
"13/06/2022","20,900","21,800","21,800","20,700","187.90K","-5.86%"
"10/06/2022","22,200","21,700","23,200","21,600","377.10K","1.83%"
"09/06/2022","21,800","21,600","21,800","21,500","252.90K","1.87%"
"08/06/2022","21,400","21,000","21,900","21,000","228.20K","1.42%"
"07/06/2022","21,100","21,000","21,300","20,600","210.50K","0.48%"
"06/06/2022","21,000","21,300","21,400","20,800","108.70K","-1.87%"
"03/06/2022","21,400","21,600","21,600","21,100","256.60K","-0.93%"
"02/06/2022","21,600","21,500","21,900","21,200","204.80K","0.47%"
"01/06/2022","21,500","22,500","22,500","21,300","101.86K","-4.02%"
"31/05/2022","22,400","22,300","22,500","21,500","158.60K","2.75%"
"30/05/2022","21,800","21,900","22,200","21,400","198.80K","-0.46%"
"27/05/2022","21,900","21,700","22,100","21,100","205.50K","0.46%"
"26/05/2022","21,800","21,600","22,300","20,800","296.50K","5.83%"
"25/05/2022","20,600","20,500","21,100","20,000","254.43K","0.98%"
"24/05/2022","20,400","20,200","20,500","19,800","144.90K","-0.97%"
"23/05/2022","20,600","20,500","21,600","20,300","144.80K","-2.37%"
"20/05/2022","21,100","22,000","22,200","21,100","125.90K","-2.31%"
"19/05/2022","21,600","22,000","22,100","21,600","96.20K","-2.26%"
"18/05/2022","22,100","22,700","22,800","22,000","93.20K","-1.34%"
"17/05/2022","22,400","20,600","22,400","20,600","84.30K","12.00%"
"16/05/2022","20,000","21,500","22,000","20,000","128.30K","0.50%"
"13/05/2022","19,900","23,000","23,000","19,800","163.42K","-9.55%"
"12/05/2022","22,000","23,500","23,900","22,000","55.70K","-9.09%"
"11/05/2022","24,200","24,100","24,800","24,000","16.30K","-2.42%"
"10/05/2022","24,800","21,900","24,900","21,300","206.00K","4.64%"
"09/05/2022","23,700","24,600","24,600","22,700","252.10K","-3.27%"
"06/05/2022","24,500","24,500","24,900","24,400","263.40K","-2.00%"
"05/05/2022","25,000","25,800","26,000","24,700","131.20K","-3.10%"
"04/05/2022","25,800","25,400","25,800","24,900","87.72K","1.18%"
"29/04/2022","25,500","25,500","25,800","24,800","193.60K","0.39%"
"28/04/2022","25,400","23,700","25,400","23,700","588.40K","7.17%"
"27/04/2022","23,700","23,000","24,000","22,700","103.02K","3.04%"
"26/04/2022","23,000","21,800","23,400","20,500","228.70K","6.48%"
"25/04/2022","21,600","24,000","24,800","21,000","493.50K","-11.84%"
"22/04/2022","24,500","25,200","25,800","23,200","479.50K","-3.54%"
"21/04/2022","25,400","26,500","26,500","22,800","573.76K","-4.15%"
"20/04/2022","26,500","26,900","27,000","26,300","514.28K","-1.49%"
"19/04/2022","26,900","26,800","27,500","26,200","599.10K","1.51%"
"18/04/2022","26,500","27,200","27,600","26,200","441.86K","-2.57%"
